date,symbol,sentiment_signal
2012-12-10,PXP,6
2012-12-10,LOW,6
2012-12-10,HOV,6
2012-12-10,JPM,2
2012-12-10,ABT,6
2012-12-10,AMZN,1
2012-12-10,RSH,6
2012-12-10,IBM,5
2012-12-10,CSCO,-1
2012-12-10,MGM,6
2012-12-10,ORCL,6
2012-12-10,MYL,6
2012-12-10,GWW,6
2012-12-10,JWN,2
2012-12-10,WAG,6
2012-12-10,JCP,6
2012-12-10,QCOM,2
2012-12-10,VPRT,6
2012-12-10,VALE,6
2012-12-10,PCCC,6
2012-12-10,VITC,6
2012-12-10,ACOM,6
2012-12-10,EMC,6
2012-12-10,GE,-3
2012-12-10,DAL,1
2012-12-10,AAPL,4
2012-12-10,T,-1
2012-12-11,IBM,5
2012-12-11,WMT,-1
2012-12-11,KR,6
2012-12-11,T,-1
2012-12-11,NXY,6
2012-12-11,SIRI,3
2012-12-11,GWW,6
2012-12-11,VITC,6
2012-12-11,JOSB,6
2012-12-11,PETS,6
2012-12-11,TM,3
2012-12-11,WTW,2
2012-12-11,EMC,6
2012-12-11,AVP,6
2012-12-11,CMG,2
2012-12-11,PFE,2
2012-12-11,CAT,6
2012-12-11,BBY,1
2012-12-11,GME,6
2012-12-11,AIG,-1
2012-12-11,INTC,-1
2012-12-11,MYL,6
2012-12-11,NKE,1
2012-12-11,CIM,6
2012-12-11,YHOO,4
2012-12-11,EBAY,6
2012-12-11,SFLY,6
2012-12-11,ARNA,6
2012-12-11,SWY,6
2012-12-11,TGT,1
2012-12-11,CAB,6
2012-12-11,VPRT,6
2012-12-11,ANN,6
2012-12-11,TIE,6
2012-12-11,GMCR,6
2012-12-11,BA,1
2012-12-11,PCCC,6
2012-12-11,KSS,6
2012-12-11,AMAT,6
2012-12-11,JEF,6
2012-12-11,GRPN,1
2012-12-11,MMR,6
2012-12-11,VALE,6
2012-12-11,EL,6
2012-12-11,FB,-1
2012-12-11,EXPR,6
2012-12-11,DSW,6
2012-12-11,JPM,2
2012-12-11,JNJ,6
2012-12-11,NOK,1
2012-12-11,BAC,1
2012-12-11,GILD,6
2012-12-11,SKS,6
2012-12-11,FL,6
2012-12-11,FSLR,6
2012-12-11,KO,6
2012-12-11,AAPL,6
2012-12-11,ZNGA,2
2012-12-11,MCP,6
2012-12-11,SCHW,6
2012-12-11,DDS,6
2012-12-11,GPS,2
2012-12-11,C,-3
2012-12-11,ATVI,6
2012-12-11,RL,6
2012-12-11,NILE,6
2012-12-11,JCP,6
2012-12-11,FLWS,6
2012-12-11,MGM,2
2012-12-11,FOSL,6
2012-12-11,GOOG,-1
2012-12-11,JWN,2
2012-12-11,URBN,6
2012-12-11,BKS,2
2012-12-11,DIS,6
2012-12-11,CMCSA,6
2012-12-11,NTRI,6
2012-12-11,ZLC,6
2012-12-11,ACI,2
2012-12-11,TXN,2
2012-12-11,SYMC,6
2012-12-11,PXP,6
2012-12-11,WFC,-1
2012-12-11,AEO,6
2012-12-11,DELL,-1
2012-12-11,ARO,6
2012-12-11,SD,2
2012-12-11,HOTT,6
2012-12-11,COST,1
2012-12-11,ACOM,6
2012-12-11,AMZN,-1
2012-12-11,M,3
2012-12-11,MSFT,3
2012-12-11,HOV,6
2012-12-11,AZO,6
2012-12-11,CVS,6
2012-12-11,TIF,6
2012-12-11,DAL,6
2012-12-11,F,-1
2012-12-11,ABT,2
2012-12-11,CSCO,-1
2012-12-11,BTU,6
2012-12-11,DLX,6
2012-12-11,SCHL,6
2012-12-11,QCOM,6
2012-12-11,NFLX,-1
2012-12-11,P,2
2012-12-11,UA,6
2012-12-11,WAG,6
2012-12-11,AMD,2
2012-12-11,VZ,6
2012-12-11,NWSA,6
2012-12-11,SNE,2
2012-12-11,NLY,6
2012-12-11,LOW,2
2012-12-11,RSH,6
2012-12-11,GE,-3
2012-12-11,MDLZ,6
2012-12-11,S,6
2012-12-11,GES,6
2012-12-11,BMY,2
2012-12-11,FCX,4
2012-12-11,HD,2
2012-12-11,ORCL,6
2012-12-11,GS,-3
2012-12-11,SHLD,2
2012-12-11,XOM,-1
2012-12-11,DKS,6
2012-12-11,PETM,2
2012-12-11,COH,6
2012-12-12,ORCL,6
2012-12-12,GME,6
2012-12-12,DLX,6
2012-12-12,FLWS,6
2012-12-12,MCP,2
2012-12-12,DKS,6
2012-12-12,SYMC,6
2012-12-12,SCHW,6
2012-12-12,JOSB,6
2012-12-12,TIE,6
2012-12-12,AMD,1
2012-12-12,FSLR,1
2012-12-12,INTC,6
2012-12-12,XOM,-1
2012-12-12,RL,6
2012-12-12,JCP,6
2012-12-12,EMC,6
2012-12-12,CMG,2
2012-12-12,NKE,1
2012-12-12,LOW,2
2012-12-12,NTRI,6
2012-12-12,KSS,6
2012-12-12,SD,2
2012-12-12,VZ,6
2012-12-12,PFE,1
2012-12-12,COH,6
2012-12-12,TXN,2
2012-12-12,COST,-1
2012-12-12,IBM,2
2012-12-12,NWSA,1
2012-12-12,PXP,6
2012-12-12,T,2
2012-12-12,SKS,6
2012-12-12,EXPR,6
2012-12-12,AVP,2
2012-12-12,SFLY,6
2012-12-12,NILE,6
2012-12-12,GWW,6
2012-12-12,VALE,2
2012-12-12,GMCR,6
2012-12-12,NFLX,-1
2012-12-12,GOOG,-1
2012-12-12,TGT,1
2012-12-12,UA,6
2012-12-12,ANN,6
2012-12-12,SHLD,2
2012-12-12,FOSL,6
2012-12-12,CIM,6
2012-12-12,DELL,6
2012-12-12,JNJ,6
2012-12-12,CVS,6
2012-12-12,NOK,1
2012-12-12,BA,1
2012-12-12,WAG,6
2012-12-12,WFC,-1
2012-12-12,MYL,6
2012-12-12,FL,6
2012-12-12,HOTT,6
2012-12-12,ACI,2
2012-12-12,JEF,2
2012-12-12,DIS,6
2012-12-12,M,3
2012-12-12,AMZN,-1
2012-12-12,TIF,6
2012-12-12,MGM,2
2012-12-12,PCCC,6
2012-12-12,CSCO,-1
2012-12-12,BTU,6
2012-12-12,AIG,6
2012-12-12,ARO,6
2012-12-12,NXY,6
2012-12-12,MMR,6
2012-12-12,ABT,2
2012-12-12,SCHL,6
2012-12-12,ATVI,6
2012-12-12,F,-1
2012-12-12,DSW,6
2012-12-12,KO,6
2012-12-12,KR,6
2012-12-12,MDLZ,6
2012-12-12,BKS,2
2012-12-12,SWY,6
2012-12-12,SNE,2
2012-12-12,VPRT,6
2012-12-12,FB,1
2012-12-12,HD,2
2012-12-12,GILD,6
2012-12-12,JWN,2
2012-12-12,P,2
2012-12-12,WMT,-1
2012-12-12,S,4
2012-12-12,QCOM,2
2012-12-12,ZLC,6
2012-12-12,AZO,6
2012-12-12,GS,-1
2012-12-12,TM,1
2012-12-12,DDS,6
2012-12-12,ARNA,6
2012-12-12,YHOO,2
2012-12-12,SIRI,1
2012-12-12,PETS,6
2012-12-12,FCX,1
2012-12-12,GES,6
2012-12-12,ACOM,6
2012-12-12,PETM,2
2012-12-12,GPS,1
2012-12-12,CAB,6
2012-12-12,BBY,1
2012-12-12,CAT,6
2012-12-12,ZNGA,2
2012-12-12,HOV,6
2012-12-12,AAPL,2
2012-12-12,EL,6
2012-12-12,RSH,6
2012-12-12,WTW,2
2012-12-12,NLY,6
2012-12-12,BMY,6
2012-12-12,AEO,6
2012-12-12,EBAY,6
2012-12-12,DAL,6
2012-12-12,AMAT,6
2012-12-12,JPM,1
2012-12-12,GE,-3
2012-12-12,GRPN,1
2012-12-12,BAC,-3
2012-12-12,C,1
2012-12-12,VITC,6
2012-12-12,MSFT,3
2012-12-12,CMCSA,6
2012-12-12,URBN,6
2012-12-13,JEF,2
2012-12-13,BA,1
2012-12-13,NWSA,1
2012-12-13,FSLR,1
2012-12-13,JPM,1
2012-12-13,CSCO,-1
2012-12-13,MCP,2
2012-12-13,NFLX,6
2012-12-13,SCHL,6
2012-12-13,TIF,6
2012-12-13,GMCR,6
2012-12-13,MDLZ,6
2012-12-13,NILE,6
2012-12-13,SCHW,2
2012-12-13,CMCSA,6
2012-12-13,GME,2
2012-12-13,NKE,3
2012-12-13,AMAT,6
2012-12-13,SIRI,6
2012-12-13,VZ,6
2012-12-13,GS,6
2012-12-13,KO,6
2012-12-13,EMC,2
2012-12-13,FL,6
2012-12-13,ACOM,6
2012-12-13,RSH,6
2012-12-13,AEO,6
2012-12-13,AMD,1
2012-12-13,NOK,1
2012-12-13,FB,-1
2012-12-13,F,-1
2012-12-13,UA,6
2012-12-13,ATVI,6
2012-12-13,CMG,2
2012-12-13,TXN,6
2012-12-13,JWN,2
2012-12-13,SYMC,6
2012-12-13,DELL,2
2012-12-13,BAC,-1
2012-12-13,S,6
2012-12-13,DDS,6
2012-12-13,PFE,1
2012-12-13,NXY,6
2012-12-13,ORCL,6
2012-12-13,JNJ,6
2012-12-13,BTU,6
2012-12-13,T,-1
2012-12-13,MGM,2
2012-12-13,ZNGA,3
2012-12-13,GOOG,-1
2012-12-13,URBN,6
2012-12-13,GRPN,6
2012-12-13,ACI,2
2012-12-13,SWY,6
2012-12-13,COST,-1
2012-12-13,ARO,6
2012-12-13,GWW,6
2012-12-13,TGT,3
2012-12-13,AVP,2
2012-12-13,TM,1
2012-12-13,GE,-1
2012-12-13,TIE,6
2012-12-13,VITC,2
2012-12-13,DKS,6
2012-12-13,IBM,1
2012-12-13,FOSL,6
2012-12-13,JOSB,6
2012-12-13,CVS,6
2012-12-13,COH,6
2012-12-13,SNE,2
2012-12-13,ABT,2
2012-12-13,AZO,6
2012-12-13,MYL,6
2012-12-13,XOM,-1
2012-12-13,PCCC,6
2012-12-13,HOTT,6
2012-12-13,M,6
2012-12-13,DLX,6
2012-12-13,ANN,6
2012-12-13,BBY,-1
2012-12-13,EL,6
2012-12-13,EBAY,6
2012-12-13,INTC,2
2012-12-13,C,-1
2012-12-13,CAB,6
2012-12-13,GPS,1
2012-12-13,AMZN,-1
2012-12-13,FCX,4
2012-12-13,AIG,4
2012-12-13,WTW,2
2012-12-13,WAG,6
2012-12-13,SFLY,6
2012-12-13,FLWS,6
2012-12-13,GILD,2
2012-12-13,JCP,6
2012-12-13,MSFT,-3
2012-12-13,BMY,6
2012-12-13,PETS,6
2012-12-13,AAPL,-1
2012-12-13,CIM,6
2012-12-13,KR,1
2012-12-13,PETM,2
2012-12-13,MMR,6
2012-12-13,SD,2
2012-12-13,BKS,1
2012-12-13,LOW,2
2012-12-13,QCOM,2
2012-12-13,DAL,6
2012-12-13,P,1
2012-12-13,SHLD,2
2012-12-13,PXP,6
2012-12-13,WMT,-1
2012-12-13,HOV,2
2012-12-13,KSS,6
2012-12-13,GES,6
2012-12-13,WFC,-1
2012-12-13,SKS,6
2012-12-13,NTRI,6
2012-12-13,VALE,6
2012-12-13,EXPR,6
2012-12-13,HD,1
2012-12-13,NLY,6
2012-12-13,CAT,6
2012-12-13,ARNA,2
2012-12-13,VPRT,6
2012-12-13,DIS,-1
2012-12-13,DSW,6
2012-12-13,YHOO,2
2012-12-13,RL,6
2012-12-13,ZLC,6
2012-12-14,ZLC,6
2012-12-14,NKE,3
2012-12-14,GE,-1
2012-12-14,AMD,1
2012-12-14,PFE,1
2012-12-14,JWN,2
2012-12-14,HOV,2
2012-12-14,FSLR,-1
2012-12-14,FCX,1
2012-12-14,EXPR,6
2012-12-14,IBM,1
2012-12-14,F,6
2012-12-14,RSH,6
2012-12-14,YHOO,6
2012-12-14,DELL,1
2012-12-14,BA,-3
2012-12-14,DKS,6
2012-12-14,S,2
2012-12-14,DIS,6
2012-12-14,TXN,6
2012-12-14,SCHW,2
2012-12-14,HD,1
2012-12-14,KSS,2
2012-12-14,MYL,6
2012-12-14,NWSA,1
2012-12-14,NOK,1
2012-12-14,SIRI,6
2012-12-14,SWY,2
2012-12-14,P,1
2012-12-14,GOOG,6
2012-12-14,PCCC,6
2012-12-14,ABT,6
2012-12-14,WTW,2
2012-12-14,BKS,1
2012-12-14,CAB,6
2012-12-14,NXY,3
2012-12-14,ZNGA,3
2012-12-14,TIE,6
2012-12-14,NTRI,6
2012-12-14,GS,4
2012-12-14,CSCO,-1
2012-12-14,GILD,6
2012-12-14,WMT,-1
2012-12-14,VPRT,6
2012-12-14,ORCL,6
2012-12-14,SYMC,6
2012-12-14,DDS,6
2012-12-14,EL,6
2012-12-14,WFC,-1
2012-12-14,CMCSA,6
2012-12-14,SHLD,2
2012-12-14,AVP,2
2012-12-14,GWW,6
2012-12-14,AAPL,2
2012-12-14,FLWS,6
2012-12-14,JCP,6
2012-12-14,JNJ,6
2012-12-14,ARO,6
2012-12-14,CMG,6
2012-12-14,LOW,2
2012-12-14,C,-1
2012-12-14,KO,6
2012-12-14,BTU,6
2012-12-14,VALE,6
2012-12-14,NFLX,1
2012-12-14,ARNA,6
2012-12-14,JPM,-3
2012-12-14,TM,1
2012-12-14,GPS,1
2012-12-14,DSW,6
2012-12-14,ACOM,6
2012-12-14,MCP,2
2012-12-14,MDLZ,6
2012-12-14,PETM,2
2012-12-14,PETS,6
2012-12-14,NILE,6
2012-12-14,VZ,-1
2012-12-14,INTC,1
2012-12-14,FOSL,6
2012-12-14,WAG,6
2012-12-14,XOM,-1
2012-12-14,SFLY,6
2012-12-14,AZO,6
2012-12-14,URBN,6
2012-12-14,BMY,6
2012-12-14,SD,2
2012-12-14,TGT,3
2012-12-14,BAC,-1
2012-12-14,CAT,6
2012-12-14,ANN,6
2012-12-14,ATVI,2
2012-12-14,GRPN,6
2012-12-14,AMAT,6
2012-12-14,M,6
2012-12-14,GES,6
2012-12-14,ACI,2
2012-12-14,BBY,-1
2012-12-14,RL,6
2012-12-14,COH,2
2012-12-14,NLY,6
2012-12-14,EBAY,6
2012-12-14,KR,1
2012-12-14,GMCR,2
2012-12-14,HOTT,6
2012-12-14,GME,2
2012-12-14,T,-1
2012-12-14,DLX,6
2012-12-14,VITC,2
2012-12-14,MSFT,-1
2012-12-14,SKS,6
2012-12-14,AMZN,-1
2012-12-14,FB,-1
2012-12-14,JOSB,6
2012-12-14,PXP,6
2012-12-14,DAL,4
2012-12-14,AIG,4
2012-12-14,MMR,6
2012-12-14,MGM,2
2012-12-14,UA,6
2012-12-14,FL,6
2012-12-14,CIM,6
2012-12-14,SCHL,6
2012-12-14,TIF,6
2012-12-14,AEO,6
2012-12-14,EMC,2
2012-12-14,CVS,6
2012-12-14,COST,-1
2012-12-14,JEF,6
2012-12-14,SNE,2
2012-12-14,QCOM,1
2012-12-15,BMY,6
2012-12-15,TIF,6
2012-12-15,FCX,2
2012-12-15,VITC,2
2012-12-15,TXN,6
2012-12-15,ARO,6
2012-12-15,FB,6
2012-12-15,LOW,2
2012-12-15,CMG,6
2012-12-15,T,1
2012-12-15,TGT,1
2012-12-15,SCHW,2
2012-12-15,AMAT,6
2012-12-15,JEF,6
2012-12-15,NOK,1
2012-12-15,PCCC,6
2012-12-15,RSH,6
2012-12-15,BA,-3
2012-12-15,CVS,3
2012-12-15,SKS,6
2012-12-15,WTW,2
2012-12-15,CSCO,-3
2012-12-15,COH,2
2012-12-15,GE,-1
2012-12-15,IBM,-3
2012-12-15,SIRI,-1
2012-12-15,ARNA,6
2012-12-15,AMD,1
2012-12-15,BAC,-3
2012-12-15,WFC,-1
2012-12-15,C,-1
2012-12-15,GES,6
2012-12-15,ORCL,4
2012-12-15,GILD,6
2012-12-15,URBN,6
2012-12-15,HOV,2
2012-12-15,ANN,6
2012-12-15,VPRT,6
2012-12-15,AZO,6
2012-12-15,DELL,1
2012-12-15,VZ,-1
2012-12-15,NXY,3
2012-12-15,SCHL,6
2012-12-15,MGM,2
2012-12-15,TM,1
2012-12-15,GMCR,2
2012-12-15,YHOO,6
2012-12-15,GME,2
2012-12-15,GRPN,6
2012-12-15,PETS,6
2012-12-15,DAL,4
2012-12-15,PETM,2
2012-12-15,QCOM,1
2012-12-15,EBAY,1
2012-12-15,FL,6
2012-12-15,KSS,2
2012-12-15,JNJ,6
2012-12-15,PXP,6
2012-12-15,BTU,6
2012-12-15,EXPR,6
2012-12-15,AAPL,1
2012-12-15,CIM,6
2012-12-15,MYL,6
2012-12-15,WMT,-1
2012-12-15,JOSB,6
2012-12-15,FSLR,1
2012-12-15,RL,6
2012-12-15,SWY,2
2012-12-15,MMR,6
2012-12-15,CAT,6
2012-12-15,CAB,6
2012-12-15,DKS,6
2012-12-15,BKS,1
2012-12-15,SYMC,6
2012-12-15,XOM,-1
2012-12-15,KO,6
2012-12-15,SD,2
2012-12-15,EMC,2
2012-12-15,MSFT,-1
2012-12-15,HOTT,6
2012-12-15,PFE,3
2012-12-15,INTC,1
2012-12-15,FLWS,6
2012-12-15,ZLC,6
2012-12-15,WAG,6
2012-12-15,MDLZ,6
2012-12-15,BBY,-3
2012-12-15,P,1
2012-12-15,NLY,6
2012-12-15,ABT,6
2012-12-15,NFLX,1
2012-12-15,ZNGA,3
2012-12-15,SHLD,2
2012-12-15,DLX,6
2012-12-15,MCP,2
2012-12-15,CMCSA,6
2012-12-15,ACOM,6
2012-12-15,S,6
2012-12-15,JWN,2
2012-12-15,DSW,6
2012-12-15,NILE,6
2012-12-15,EL,6
2012-12-15,GOOG,2
2012-12-15,SFLY,6
2012-12-15,JCP,6
2012-12-15,DDS,6
2012-12-15,FOSL,6
2012-12-15,UA,6
2012-12-15,KR,1
2012-12-15,AEO,6
2012-12-15,F,2
2012-12-15,M,6
2012-12-15,GWW,6
2012-12-15,COST,-1
2012-12-15,HD,1
2012-12-15,AMZN,-3
2012-12-15,VALE,6
2012-12-15,GS,1
2012-12-15,NKE,-1
2012-12-15,NWSA,1
2012-12-15,JPM,-3
2012-12-15,TIE,6
2012-12-15,SNE,2
2012-12-15,NTRI,6
2012-12-15,DIS,1
2012-12-15,ACI,2
2012-12-15,GPS,1
2012-12-15,ATVI,2
2012-12-15,AVP,2
2012-12-15,AIG,2
2012-12-16,RSH,6
2012-12-16,JCP,6
2012-12-16,CMCSA,6
2012-12-16,DELL,1
2012-12-16,RL,6
2012-12-16,EXPR,6
2012-12-16,MCP,2
2012-12-16,EBAY,1
2012-12-16,JWN,2
2012-12-16,BMY,6
2012-12-16,IBM,-3
2012-12-16,NILE,6
2012-12-16,GOOG,3
2012-12-16,COH,2
2012-12-16,AMZN,-1
2012-12-16,JNJ,6
2012-12-16,UA,6
2012-12-16,EL,6
2012-12-16,GS,1
2012-12-16,TGT,3
2012-12-16,SIRI,-1
2012-12-16,ZLC,6
2012-12-16,CIM,6
2012-12-16,BTU,2
2012-12-16,GME,2
2012-12-16,BBY,-3
2012-12-16,MSFT,-1
2012-12-16,HOV,2
2012-12-16,ATVI,6
2012-12-16,WTW,2
2012-12-16,VITC,2
2012-12-16,EMC,2
2012-12-16,GRPN,6
2012-12-16,GE,-1
2012-12-16,AMD,1
2012-12-16,AVP,2
2012-12-16,FB,6
2012-12-16,WMT,6
2012-12-16,F,2
2012-12-16,URBN,6
2012-12-16,MMR,6
2012-12-16,JOSB,6
2012-12-16,JEF,6
2012-12-16,SD,2
2012-12-16,ORCL,1
2012-12-16,ANN,6
2012-12-16,YHOO,6
2012-12-16,ACOM,6
2012-12-16,PCCC,6
2012-12-16,GPS,1
2012-12-16,ACI,2
2012-12-16,FLWS,6
2012-12-16,T,1
2012-12-16,CAB,6
2012-12-16,AIG,2
2012-12-16,DIS,1
2012-12-16,KR,1
2012-12-16,BAC,-3
2012-12-16,KSS,2
2012-12-16,PFE,3
2012-12-16,FSLR,1
2012-12-16,FOSL,6
2012-12-16,CMG,6
2012-12-16,MDLZ,6
2012-12-16,MYL,6
2012-12-16,PXP,6
2012-12-16,C,-1
2012-12-16,LOW,2
2012-12-16,JPM,-1
2012-12-16,NKE,-1
2012-12-16,VALE,6
2012-12-16,FCX,2
2012-12-16,AEO,6
2012-12-16,NFLX,1
2012-12-16,SWY,2
2012-12-16,NXY,3
2012-12-16,ZNGA,3
2012-12-16,VZ,1
2012-12-16,HOTT,6
2012-12-16,DAL,6
2012-12-16,CAT,6
2012-12-16,WAG,6
2012-12-16,SFLY,6
2012-12-16,DSW,6
2012-12-16,PETS,6
2012-12-16,CVS,3
2012-12-16,DLX,6
2012-12-16,INTC,1
2012-12-16,XOM,-1
2012-12-16,SKS,6
2012-12-16,DKS,6
2012-12-16,NOK,1
2012-12-16,GMCR,2
2012-12-16,AMAT,6
2012-12-16,SCHW,2
2012-12-16,ABT,6
2012-12-16,KO,6
2012-12-16,VPRT,6
2012-12-16,SCHL,6
2012-12-16,GWW,6
2012-12-16,TM,1
2012-12-16,WFC,-1
2012-12-16,P,1
2012-12-16,QCOM,1
2012-12-16,SNE,6
2012-12-16,ARO,6
2012-12-16,MGM,2
2012-12-16,FL,6
2012-12-16,AZO,6
2012-12-16,COST,-1
2012-12-16,PETM,2
2012-12-16,ARNA,6
2012-12-16,BKS,1
2012-12-16,CSCO,-3
2012-12-16,SHLD,2
2012-12-16,S,6
2012-12-16,TXN,6
2012-12-16,AAPL,-1
2012-12-16,M,6
2012-12-16,GILD,6
2012-12-16,NWSA,3
2012-12-16,DDS,6
2012-12-16,GES,6
2012-12-16,NLY,2
2012-12-16,TIF,6
2012-12-16,BA,-1
2012-12-16,TIE,6
2012-12-16,HD,1
2012-12-16,SYMC,6
2012-12-16,NTRI,6
2012-12-17,MMR,6
2012-12-17,C,-1
2012-12-17,UA,6
2012-12-17,F,5
2012-12-17,TIF,6
2012-12-17,BTU,2
2012-12-17,CAB,6
2012-12-17,ARNA,6
2012-12-17,INTC,1
2012-12-17,BMY,6
2012-12-17,WFC,6
2012-12-17,FLWS,6
2012-12-17,EL,6
2012-12-17,SCHW,6
2012-12-17,CIM,2
2012-12-17,TGT,1
2012-12-17,ANN,6
2012-12-17,PCCC,2
2012-12-17,P,1
2012-12-17,GRPN,6
2012-12-17,KR,1
2012-12-17,SIRI,1
2012-12-17,BA,-1
2012-12-17,NOK,1
2012-12-17,AAPL,6
2012-12-17,SHLD,1
2012-12-17,GOOG,6
2012-12-17,GPS,3
2012-12-17,SWY,6
2012-12-17,AVP,2
2012-12-17,SFLY,6
2012-12-17,CMCSA,6
2012-12-17,MDLZ,6
2012-12-17,VPRT,6
2012-12-17,URBN,6
2012-12-17,ACI,6
2012-12-17,PETS,6
2012-12-17,CSCO,-3
2012-12-17,FOSL,6
2012-12-17,NLY,2
2012-12-17,GME,6
2012-12-17,XOM,-1
2012-12-17,TM,1
2012-12-17,TIE,6
2012-12-17,FCX,5
2012-12-17,BAC,-1
2012-12-17,ABT,3
2012-12-17,VALE,6
2012-12-17,ATVI,6
2012-12-17,FSLR,-1
2012-12-17,ZNGA,3
2012-12-17,WMT,4
2012-12-17,DAL,6
2012-12-17,NXY,3
2012-12-17,ARO,6
2012-12-17,KSS,2
2012-12-17,COH,2
2012-12-17,AMD,4
2012-12-17,HOV,2
2012-12-17,GS,2
2012-12-17,NFLX,2
2012-12-17,ZLC,6
2012-12-17,VITC,2
2012-12-17,ACOM,2
2012-12-17,AMAT,6
2012-12-17,SCHL,6
2012-12-17,GE,-1
2012-12-17,HOTT,6
2012-12-17,QCOM,1
2012-12-17,TXN,6
2012-12-17,WTW,2
2012-12-17,SD,2
2012-12-17,PXP,6
2012-12-17,GWW,6
2012-12-17,IBM,1
2012-12-17,EMC,6
2012-12-17,DELL,2
2012-12-17,JCP,6
2012-12-17,NTRI,6
2012-12-17,GILD,6
2012-12-17,FL,6
2012-12-17,AMZN,-1
2012-12-17,ORCL,1
2012-12-17,AZO,6
2012-12-17,MCP,1
2012-12-17,EXPR,6
2012-12-17,T,1
2012-12-17,JPM,-1
2012-12-17,JNJ,1
2012-12-17,MGM,2
2012-12-17,JEF,2
2012-12-17,RSH,6
2012-12-17,DSW,6
2012-12-17,DIS,-3
2012-12-17,WAG,6
2012-12-17,CVS,1
2012-12-17,CMG,6
2012-12-17,NKE,-1
2012-12-17,GES,6
2012-12-17,JOSB,6
2012-12-17,SNE,1
2012-12-17,HD,1
2012-12-17,KO,1
2012-12-17,M,6
2012-12-17,RL,6
2012-12-17,AEO,6
2012-12-17,MYL,6
2012-12-17,SKS,6
2012-12-17,YHOO,6
2012-12-17,COST,-1
2012-12-17,EBAY,1
2012-12-17,LOW,2
2012-12-17,BBY,-3
2012-12-17,AIG,1
2012-12-17,DKS,2
2012-12-17,NILE,6
2012-12-17,S,2
2012-12-17,CAT,6
2012-12-17,JWN,2
2012-12-17,NWSA,3
2012-12-17,PFE,-1
2012-12-17,BKS,1
2012-12-17,SYMC,6
2012-12-17,DLX,6
2012-12-17,GMCR,6
2012-12-17,FB,-3
2012-12-17,MSFT,-1
2012-12-17,VZ,2
2012-12-17,DDS,6
2012-12-17,PETM,2
2012-12-18,SWY,2
2012-12-18,GWW,2
2012-12-18,KSS,2
2012-12-18,VPRT,6
2012-12-18,COH,6
2012-12-18,BBY,-1
2012-12-18,TM,1
2012-12-18,NOK,-1
2012-12-18,GS,5
2012-12-18,S,6
2012-12-18,NKE,-1
2012-12-18,FLWS,6
2012-12-18,MDLZ,6
2012-12-18,XOM,6
2012-12-18,QCOM,1
2012-12-18,DKS,2
2012-12-18,FB,-1
2012-12-18,AIG,-3
2012-12-18,CIM,6
2012-12-18,SYMC,6
2012-12-18,HD,1
2012-12-18,WTW,6
2012-12-18,DELL,1
2012-12-18,ZNGA,6
2012-12-18,P,1
2012-12-18,MCP,1
2012-12-18,CMG,3
2012-12-18,SIRI,2
2012-12-18,GRPN,6
2012-12-18,SHLD,1
2012-12-18,NXY,6
2012-12-18,JOSB,6
2012-12-18,EXPR,6
2012-12-18,EBAY,1
2012-12-18,YHOO,1
2012-12-18,JPM,-1
2012-12-18,F,6
2012-12-18,JNJ,1
2012-12-18,CVS,1
2012-12-18,GOOG,2
2012-12-18,GPS,3
2012-12-18,WMT,-3
2012-12-18,JWN,3
2012-12-18,MSFT,-3
2012-12-18,LOW,2
2012-12-18,GMCR,6
2012-12-18,ACI,3
2012-12-18,TIF,6
2012-12-18,MYL,2
2012-12-18,NLY,6
2012-12-18,CAT,6
2012-12-18,AZO,6
2012-12-18,ABT,3
2012-12-18,SD,6
2012-12-18,NILE,2
2012-12-18,GILD,6
2012-12-18,AEO,6
2012-12-18,BMY,1
2012-12-18,PETS,6
2012-12-18,VITC,2
2012-12-18,EMC,6
2012-12-18,AMD,6
2012-12-18,NTRI,6
2012-12-18,UA,6
2012-12-18,SFLY,6
2012-12-18,ANN,2
2012-12-18,HOV,2
2012-12-18,INTC,-3
2012-12-18,VALE,6
2012-12-18,FCX,1
2012-12-18,JEF,1
2012-12-18,NWSA,6
2012-12-18,C,6
2012-12-18,TXN,3
2012-12-18,BAC,6
2012-12-18,BA,-1
2012-12-18,T,-1
2012-12-18,AAPL,-3
2012-12-18,BTU,6
2012-12-18,TGT,-1
2012-12-18,SKS,6
2012-12-18,MGM,1
2012-12-18,IBM,5
2012-12-18,DIS,-3
2012-12-18,ZLC,6
2012-12-18,GME,6
2012-12-18,RL,6
2012-12-18,PETM,2
2012-12-18,GES,2
2012-12-18,WFC,6
2012-12-18,JCP,6
2012-12-18,M,6
2012-12-18,DLX,6
2012-12-18,CSCO,-3
2012-12-18,COST,6
2012-12-18,ARNA,2
2012-12-18,DDS,6
2012-12-18,GE,-1
2012-12-18,SNE,3
2012-12-18,BKS,3
2012-12-18,DSW,6
2012-12-18,ACOM,2
2012-12-18,HOTT,2
2012-12-18,FSLR,-1
2012-12-18,CAB,2
2012-12-18,DAL,6
2012-12-18,FL,6
2012-12-18,RSH,2
2012-12-18,PFE,-1
2012-12-18,PCCC,6
2012-12-18,MMR,6
2012-12-18,ARO,6
2012-12-18,EL,6
2012-12-18,ATVI,6
2012-12-18,SCHW,2
2012-12-18,VZ,6
2012-12-18,AMAT,6
2012-12-18,KR,1
2012-12-18,ORCL,-3
2012-12-18,KO,1
2012-12-18,PXP,6
